AR1_ch1,AR2_ch1,AR3_ch1,AR4_ch1,Delta_ch1,Theta_ch1,Alpha_ch1,Beta_ch1,HFD_ch1,AR1_ch2,AR2_ch2,AR3_ch2,AR4_ch2,Delta_ch2,Theta_ch2,Alpha_ch2,Beta_ch2,HFD_ch2,AR1_ch3,AR2_ch3,AR3_ch3,AR4_ch3,Delta_ch3,Theta_ch3,Alpha_ch3,Beta_ch3,HFD_ch3,AR1_ch4,AR2_ch4,AR3_ch4,AR4_ch4,Delta_ch4,Theta_ch4,Alpha_ch4,Beta_ch4,HFD_ch4,AR1_ch5,AR2_ch5,AR3_ch5,AR4_ch5,Delta_ch5,Theta_ch5,Alpha_ch5,Beta_ch5,HFD_ch5,AR1_ch6,AR2_ch6,AR3_ch6,AR4_ch6,Delta_ch6,Theta_ch6,Alpha_ch6,Beta_ch6,HFD_ch6,AR1_ch7,AR2_ch7,AR3_ch7,AR4_ch7,Delta_ch7,Theta_ch7,Alpha_ch7,Beta_ch7,HFD_ch7,AR1_ch8,AR2_ch8,AR3_ch8,AR4_ch8,Delta_ch8,Theta_ch8,Alpha_ch8,Beta_ch8,HFD_ch8,AR1_ch9,AR2_ch9,AR3_ch9,AR4_ch9,Delta_ch9,Theta_ch9,Alpha_ch9,Beta_ch9,HFD_ch9,AR1_ch10,AR2_ch10,AR3_ch10,AR4_ch10,Delta_ch10,Theta_ch10,Alpha_ch10,Beta_ch10,HFD_ch10,AR1_ch11,AR2_ch11,AR3_ch11,AR4_ch11,Delta_ch11,Theta_ch11,Alpha_ch11,Beta_ch11,HFD_ch11,AR1_ch12,AR2_ch12,AR3_ch12,AR4_ch12,Delta_ch12,Theta_ch12,Alpha_ch12,Beta_ch12,HFD_ch12,AR1_ch13,AR2_ch13,AR3_ch13,AR4_ch13,Delta_ch13,Theta_ch13,Alpha_ch13,Beta_ch13,HFD_ch13,AR1_ch14,AR2_ch14,AR3_ch14,AR4_ch14,Delta_ch14,Theta_ch14,Alpha_ch14,Beta_ch14,HFD_ch14,AR1_ch15,AR2_ch15,AR3_ch15,AR4_ch15,Delta_ch15,Theta_ch15,Alpha_ch15,Beta_ch15,HFD_ch15,AR1_ch16,AR2_ch16,AR3_ch16,AR4_ch16,Delta_ch16,Theta_ch16,Alpha_ch16,Beta_ch16,HFD_ch16
2.1234887235842335,-2.1024621657502216,1.3059828351730638,-0.448148840085318,83688.4274901857,94406.73709003736,59907.822574214406,15907.656303901425,2.018074183096253,2.302354538787589,-2.456870349918574,1.5413843009432708,-0.4972029181826347,169832.7753193636,83032.94179434942,114734.09777170395,24898.044353864276,2.0174133783526704,2.3122803723816983,-2.336511459229476,1.3211479112222648,-0.3965259618899247,153537.09899749304,209738.71552778853,123252.40205297053,29916.517023449614,2.008200483260551,2.162142625140657,-2.1135916910186485,1.2635933461853035,-0.41335358240812825,74437.60842342004,57376.41485731721,51273.86973719563,13059.082766208934,1.9840229354335497,2.322457179079462,-2.508335247168409,1.5902407867999744,-0.5165885210044284,208941.32331113407,123219.51532464188,94676.82048331852,63802.00424245696,2.059000223731566,2.3337895326205023,-2.5070777925095165,1.5520779301974557,-0.5100785538308115,127471.22728932321,117874.89178489304,178033.2725322793,39978.62581584484,2.052546641842535,2.375823453198953,-2.5918239645386025,1.6216644213834817,-0.5203791093777935,147634.5726882873,125666.31527659568,149598.20786717715,47819.152050622775,2.03077589908499,2.348184709556787,-2.4128029348338047,1.3741676301247956,-0.4104805188123776,184231.24144093893,277704.2530635376,154696.8313266665,43155.69964596122,2.0088518948041822,2.0288416631506654,-1.803421255549212,0.9609353596485294,-0.2988910006014393,61762.250176200454,54741.34525986886,49102.499459235434,13277.350211502,2.0131084153936665,2.2848830396392894,-2.3899349043983413,1.4632931979184287,-0.46733874687256466,123556.93252070755,167989.8071690387,133980.99573521756,35953.38371766378,2.0163079774149906,2.2998847843692283,-2.42009989682737,1.4838963741052082,-0.4751898435810603,126396.40470550739,198498.27382094154,156392.4311119533,39625.26557463241,2.018250721454155,2.399826856527675,-2.6675483832683953,1.705350131824004,-0.5565982837703767,185398.0240754503,134827.94691409572,108795.07003713488,58712.847228133556,2.047093030712083,2.32056018606794,-2.425290981628778,1.4399102833304593,-0.46500663001430403,92284.99913195371,215171.01479912858,143836.9930211759,35699.963355010565,2.070706200964063,2.1636665496775787,-2.1366129366206907,1.2833895487443983,-0.4367626484985141,41478.42240682961,85368.19482832069,60291.999897462236,14627.059670928515,2.0600202715569127,2.5176180593137185,-2.783037921971743,1.6746014046361004,-0.5107292622191779,91962.34312792949,558950.1130388253,585974.774845776,45354.73900678011,2.1302192270982383,2.390633356489234,-2.556752311292025,1.5380784585585967,-0.4949595628481788,88881.92795432455,242352.50408937593,380007.7511853434,27248.244406417252,2.0829718111404256
2.207358491509125,-2.364094620864761,1.6142918052577202,-0.5537017929095478,108608.38625960748,47166.59896435957,26872.762820700675,17945.53954865849,2.105992997827904,2.2614304796539884,-2.424018506939268,1.5861804304994382,-0.5134872526286693,190188.43094849828,59294.6916723465,62593.371316320714,26620.057882281748,1.9933458198120253,2.254691822610426,-2.3255888062881267,1.4034271807963024,-0.421924665131715,198553.2740373736,56916.51303226057,36701.240550455375,28247.05219622139,2.0477199442365754,2.1297017206212088,-2.0755557581828374,1.2259886896494014,-0.36094222348193505,186035.612635387,39113.83566712322,28101.61342922225,13000.779163309317,1.9941314000385248,2.2538031959421074,-2.341358079108283,1.4545956570564078,-0.4799617173561331,202059.0576371838,78768.23361458775,86502.72486156973,19614.05172568401,2.0655898417458034,2.2541316963680296,-2.4705562577663196,1.6938991625150024,-0.6060119236554559,95285.57597013656,82964.02107938167,87992.29296328327,30854.718234876207,2.111723536252056,2.292332514867686,-2.5491518301831912,1.7454227867234409,-0.6111948808679473,124879.12761806937,87588.85653580565,95426.31678340003,43778.824158727286,2.086160243709473,2.308912468557247,-2.453550490356587,1.5021882675429028,-0.4523894434986476,206016.72191387502,63911.7255932094,46922.271138143675,38365.04932196812,2.0646021848524208,2.216012294576606,-2.2739148760455024,1.4076447984811788,-0.4357630846012214,175947.24630377794,49727.37042198197,32923.437984456286,13560.235664924572,1.9953109151824002,2.24480145351792,-2.438582048566567,1.6633973409383427,-0.5935022570518032,106642.86586699453,132379.13994546942,73096.75937432364,27115.837068196062,2.042649328074626,2.251799878894489,-2.4469888725650732,1.6584296209499394,-0.5917313540030672,116866.05721966588,151076.48766533873,90023.41641215251,30579.21214808003,2.0336106226476907,2.281220719168486,-2.5372203507493047,1.7456414798815267,-0.6275116007441378,132673.3342476554,145176.5690307105,81742.18621568526,33525.57890849555,2.0973176290520996,2.3099933100575085,-2.4925300261639336,1.5722755054220634,-0.4857062972306759,180030.69948139714,77596.13299334122,49422.11342984331,24710.25281670984,2.0570665336942797,2.2922953004010953,-2.478078783040302,1.6157148133599586,-0.5267585428524808,155332.830437811,61674.50277108579,52042.25115514115,15674.92872128334,2.022387149712219,2.464391046287492,-2.689215250581311,1.616116481611488,-0.4980490388559919,158709.15836980834,180893.31219879066,506431.3859786254,27185.719473031666,2.105189549898141,2.4604400057920692,-2.734434854042491,1.6802205026321573,-0.538826666072691,160373.26934000317,189130.71458381947,350633.7335252645,34938.66285095992,2.13751758600643
2.164374463255765,-2.271032019978753,1.50296075470373,-0.5034420291323634,86233.9433516411,40377.438406881956,67617.67904993134,16830.06541939719,2.06256891870157,2.2689768739290477,-2.481739107230901,1.698769478098668,-0.6019906440581074,158383.40627517505,94740.5652045515,150759.48490859068,37535.0550697922,2.019990986315156,2.2202109268498464,-2.3003464007306547,1.4922222835584709,-0.5134997228429343,179519.75514920327,35798.02804995242,152615.5454200887,14987.651589242803,2.020848640326158,1.994709702478581,-1.7950870057939439,1.0580287770545393,-0.35015236882715256,114947.3701985171,27392.649023723396,68573.864026469,8355.48903616857,1.962295779765358,2.4030120221040696,-2.6435585638396986,1.6633649446127985,-0.517653331186864,396160.56120273075,90753.98196874396,256930.82742382566,65925.75081399866,2.0403601873071056,2.2685607069723024,-2.426673487392334,1.5748816820383746,-0.5412933715273529,218450.60401011724,126814.71422927786,238397.508850981,48426.53053294988,2.0690564933333695,2.3184285325505334,-2.533976812494221,1.6833483212546154,-0.5864632767614057,176030.11137317578,100745.74319389222,255739.4992098987,43073.081650186294,2.051456741726874,2.240434042366756,-2.297291485392255,1.425414192125858,-0.4708611912942725,203637.71870750838,46698.9431649533,216926.85054546685,17753.135318020337,2.022382046558272,2.0045705212430263,-1.7769230802025975,0.9979623125709319,-0.3166884368631435,110917.49849194748,26059.358630443985,66382.96464769608,9834.693862340855,1.9753963370157166,2.315931084143025,-2.515794512876845,1.5918877986155433,-0.5207501048838576,213244.7628420473,78068.95838415065,112561.9112488078,63375.51250770837,2.08502487679119,2.38271804372902,-2.681153131109328,1.751516900346834,-0.5860401655380614,240501.5714645596,88848.67225032426,139926.21271373422,70732.27001132717,2.0873997609625667,2.380135921560856,-2.639573560641561,1.7356416924561515,-0.5793404863550479,273029.58205155475,91450.28654135035,202288.89604822447,53691.26876771415,2.0795019330520836,2.2301714656041884,-2.210268838938009,1.2780837583431435,-0.39295772290771636,190697.3057211058,65572.30758058038,177357.124264096,18893.905193618437,2.03295898517163,2.1679372373015546,-2.1517298671655674,1.3085696055726637,-0.42733125479240114,123258.2548962746,46719.49781237667,89565.02680285549,17430.455047319585,2.0317399419372313,2.5489340572257744,-2.8843984596672207,1.759600934475438,-0.5238976127085235,730442.8613522347,233953.5564442817,727286.4977511162,86917.14757683322,2.0509306270072916,2.4577718249166867,-2.7313508854253956,1.6775110814057093,-0.5353550981305604,140477.360983524,238098.21975596374,869137.1440330087,59168.852535343176,2.0843842422175647
2.1183219754492346,-2.109308745692446,1.273894035613935,-0.41241273404311624,42839.75801546853,31277.456213187947,40746.464342387226,15464.563569683804,2.08582174832776,2.2527204809534878,-2.3560700050066865,1.4552969596689522,-0.44614352438504123,66547.49242919005,76352.21132016815,58312.447273460115,26739.514066070733,2.063205828161597,2.166204529829361,-2.20498957680414,1.3885097197022842,-0.44181001416528853,85906.51601834096,50893.61510580544,33285.17739802532,29850.239858564975,2.0171268939564957,1.977420676055676,-1.8435616690251682,1.1325630591123022,-0.3637744691108409,51754.67181073452,27674.521216454494,22738.288928549995,11923.663087563174,1.9892471459795888,2.3300878977997495,-2.453014579730813,1.4578293144010253,-0.4419339902387692,122843.97331681283,106821.65279771059,186522.93104390043,32540.64130899405,2.0666456656140335,2.3274097119284503,-2.5107875437679628,1.566519778707955,-0.4794437309275025,53275.354036325836,61306.64331083672,63881.861979117064,28376.819996570073,2.0479780677326205,2.3236917471167726,-2.5008698502071804,1.5559820372372415,-0.46778409268210186,69602.64959402967,77645.55733327933,62811.05142499579,41729.69857358718,2.045369883354174,2.2968536448865287,-2.4805501445554055,1.6220146496818226,-0.5345128490362427,112175.65997210573,68654.58239503442,52528.532248870004,37973.79142923073,2.029779923125437,2.060508871808834,-2.0344463053307313,1.3343482191039402,-0.4635084267740219,67381.95250862918,40927.14515646165,20430.86213189217,12674.289532569874,2.004031771151548,2.3028250575365696,-2.4542863767401903,1.517423321048336,-0.48966545630210284,90577.68109849043,70813.43530593191,205439.75603039638,24064.25747151062,2.0675530591488664,2.322695706173089,-2.485817090071557,1.5266949071367826,-0.4937747667609958,102158.98817525015,98372.44147015014,288457.84654341725,29284.38252972254,2.0801835915194284,2.4145414437071127,-2.6572161842820408,1.6459956366383943,-0.49986313923002995,81076.98657815959,131705.7460417065,247074.2150762898,34390.95795116212,2.037530454477797,2.307408015608309,-2.4541334421086654,1.5531057914070863,-0.5226425632736281,156159.24365942646,87335.59314600774,136573.76457321967,29791.048561098396,2.0495257254950805,2.2465232077171455,-2.330691683314797,1.4940976195703934,-0.5191885888723166,163297.25593942762,82288.70981916373,80105.16534189538,18002.006981754097,2.0672567184736867,2.547454634862197,-2.8940225978910776,1.7641934896171343,-0.539160076465668,430807.96531252423,393290.7518435683,1131912.1697296,64497.132191566714,2.115027335952443,2.5228396587055166,-2.783781681442158,1.6395533601538657,-0.4851675029249887,566675.5026827208,242145.03946329124,839082.9438960787,50902.281371707155,2.1236460499156613
2.2124169612709768,-2.327250700948468,1.4880775331987093,-0.5090108899847788,31619.432667687717,41169.63922820204,76525.68383897883,28130.82317775013,2.0805774118928757,2.403954251159501,-2.6437347187929525,1.6259578632858012,-0.496579528707432,53731.431551113434,75757.39100911788,156752.4851618005,57016.130042108845,2.0983085952479748,2.2905101086620365,-2.3632991359787656,1.4045718072162094,-0.4421943267570776,22612.81649627743,209476.4541806564,104828.34489162207,38862.43613315306,2.020423452269084,2.104754434112857,-2.089344294134001,1.2681252788802604,-0.4247278290101846,24404.685266127883,56150.86440553588,102258.59753256058,21067.626803022482,1.9999970984655422,2.4427425338351716,-2.789493631405276,1.831579963785809,-0.5966273718698141,125010.15610840401,93507.45781100281,248637.3857896147,75578.19275282204,2.057548074791612,2.348969836231753,-2.4918782253495353,1.4786930625697015,-0.45360213623955703,35966.11711119911,88315.7851628899,214659.14444837373,60930.316607278975,2.1298122480851043,2.374396378246675,-2.5541550405880917,1.5791069815721321,-0.5030445795998235,38604.00117749862,184915.85092933965,187414.67230681423,54791.96912243288,2.0973858622501904,2.3475054691731714,-2.5125525272350746,1.558888124060656,-0.504637920347733,34953.4415831757,274096.35074067477,131754.14589557672,44143.36288195355,2.024523669254057,2.140429743324296,-2.166350507090625,1.3383148660150366,-0.45362636965884096,28954.663154010363,63307.26130974934,95234.62708614675,23816.135543197706,2.012565111030073,2.3902658134784733,-2.642654258713891,1.6491716612086416,-0.5259415520335778,63761.620288008125,140917.35082651622,142845.22190039686,68473.43859174644,2.093797846707416,2.383850603793873,-2.6501987653241175,1.670493895044006,-0.5426724117080021,75359.182181028,155179.9372504438,209534.4186098702,78034.41763514388,2.0882327821946767,2.371151509770506,-2.599200223038114,1.640860606092769,-0.5273132996769686,45313.10549830187,201178.07120995014,88505.43680754726,57126.03096577927,2.040783009539013,2.2959863845595843,-2.3572014177130622,1.3445224905874882,-0.3931618883838567,61863.48591913734,209966.4187948693,104644.18816055026,58469.49834234168,2.0326760458464705,2.244085455997552,-2.351919631273446,1.4432778851542074,-0.46530964361531646,53186.16694213649,105781.43943276377,91975.6335741435,36247.99860545253,2.056832672378449,2.584525418055422,-3.051375000395503,1.9460629082449212,-0.615337627293995,393312.4280716653,294784.4182978137,1787560.1321878373,180882.8320282323,2.0744269780242304,2.483295093194843,-2.745700226298561,1.6453672042776346,-0.5071137914583596,201360.10571968424,290554.6513311872,772542.431783582,60925.59756403546,2.1042922244761115
2.1169314530006664,-2.1598936336655292,1.4298037914851556,-0.488780684230032,142181.43355515882,37005.55336486443,53225.4412892714,16792.713646267646,1.9363497803628766,2.2389818646010786,-2.3825841951197093,1.5706265594435325,-0.5327572050515105,126567.94212544644,75728.40743500082,96533.1954950123,30780.52634914976,2.0050241386285923,2.2989996577343934,-2.4393164385607675,1.5539156250810808,-0.4766458772779226,248350.15178396247,91472.887572521,49276.13905090223,24742.897758898194,1.9166146307943568,2.163698944021098,-2.112606190886045,1.284775617311485,-0.3966735713330794,147631.60662839972,59415.92608799579,23483.13811275586,12780.149830840228,1.8917937442613901,2.3028913349550244,-2.5115559211116376,1.6617687534776946,-0.5471180024106994,233108.43336220644,96018.84695390746,141946.40178224494,47220.29340407109,2.02309132205048,2.238734559107425,-2.4117289031726745,1.6396879003910554,-0.6011681678546426,88201.91873821964,131252.42360138695,146897.07335195102,24252.638192626822,2.092507045455661,2.269516560659202,-2.4597796140650776,1.6916846546463689,-0.6205679900440411,127191.1850338807,191749.7226539619,179005.0607276487,23274.14434774599,2.0630483191673945,2.328187770709287,-2.504621230618427,1.6092004208278565,-0.499021232403341,274397.3826546321,123532.58781392351,58737.718987856344,30103.911535623978,1.9353140075717206,2.1244607190530416,-2.1259401760963983,1.3959173440267942,-0.46165063789590677,138922.98768521252,66740.64652721374,19904.46955044632,13837.682017194811,1.8957437387362408,2.1777045377851794,-2.3012373524670178,1.554758890940765,-0.5760821253577184,72957.16774118457,86728.9869997486,111885.55570633401,26201.859390407593,2.063331153065523,2.210226048848973,-2.351266575763385,1.5667491988888422,-0.5701786278977061,71657.97388326869,95659.58954224044,124491.74080576572,32970.49210304136,2.076032673309112,2.2402900656289826,-2.4050637083704727,1.649285799522864,-0.602981049356283,84725.37465968521,196459.99257219487,165486.9534956407,31196.579009056615,2.087270252416273,2.2275232243896514,-2.309168213244663,1.4988178456865748,-0.4939159497987955,197201.92469842697,104247.38915579804,20168.659411367065,25112.678723453355,1.939257487483073,2.184703147859709,-2.23645007348122,1.4731275057826856,-0.4951642508117515,162039.70144295075,93740.17380684182,31803.362896895553,18762.39190350684,1.9260591912947884,2.415174810726637,-2.6713038013744184,1.6842308315788148,-0.5637330573815302,85386.0721401855,210659.26869094383,362764.2138005361,40500.19615229833,2.1139360750692684,2.5336019168937938,-2.860466779496774,1.781950704826391,-0.5508106210286372,215731.05138088096,173574.6574047475,597166.3943094135,60130.535546123836,2.0365304293340776
2.0295623040236213,-1.9557154426439989,1.1925508762017243,-0.3648978769307255,130680.66840192207,30647.76816769917,34516.74910698356,22667.362559434,1.9854052008179988,2.11565464865974,-2.0623177810332485,1.2517726431644913,-0.39540248716154136,235629.4717993926,23675.8184694647,73548.0868231762,32050.5253345474,2.013631430315957,2.1245974471677447,-2.199381157702865,1.3603840117072412,-0.46394975226456575,48340.865436845736,53694.85044897775,81040.20777049116,26502.848858879155,2.1267480613553613,2.112715439890284,-2.1662866668383676,1.376781765465048,-0.4597872077002026,37671.478211311434,47955.34446734049,22895.202470702956,14475.577048706456,2.0924937219555195,1.6485381487448745,-0.9001480599898307,0.13061399330763834,0.019842282614840532,440879.2585074251,88577.00996424633,126583.64780439055,43367.302485698005,2.014745845418392,1.9283113034413353,-1.5691720561359113,0.7198346857930034,-0.1885246895066593,268818.16218852694,59399.88836748716,106649.6256164359,41580.34421704048,1.9989596655302395,1.9725631634724152,-1.6578873584053664,0.8027096270291568,-0.22291607497514437,318698.0129144396,41892.57496151171,150857.52344674026,36658.78882155968,1.974331269642497,2.090025997967745,-2.105149444261331,1.2693785169232905,-0.4363014012149914,70665.94201820671,80068.78612558622,103475.1511893415,31922.74680751343,2.1285005828777033,2.0880507771623296,-2.1044518383850805,1.296457665252713,-0.42262832978080245,30607.878123456096,50856.26683425075,18079.23339115005,13441.409996014403,2.1186044265392905,2.1319252310467314,-1.9699745740839465,0.9857156705404991,-0.2388139388786534,204276.83758429892,80330.32658786207,133739.49031030692,39867.251112688886,1.9887784964162925,2.2323690500594546,-2.217278062083296,1.230420285920127,-0.34074271020350877,224970.45559874998,100458.09668929425,172835.50737804527,46251.94782802068,1.9964908100971777,1.991190496475419,-1.5800586405318713,0.6046515060246151,-0.12532010647074485,337429.91981577664,142321.1404412991,222752.0932244823,46504.215711282,2.0028490835110233,2.102324725593241,-2.0562062593837833,1.1747329013146193,-0.3757964902513777,81130.27177455719,103606.34829204554,53658.766470265626,26159.272992241556,2.1173773014805946,1.811506294800435,-1.4890567764211622,0.7446994384037509,-0.2370958941677789,32120.206448694466,70651.24938733298,34431.3533148729,16431.461214660016,2.1205144479764777,1.7934985751116999,-1.1282095283666322,0.23035559500185365,-0.0013695480766789134,374841.66793085274,195608.76424092945,386535.01552766195,55133.52636240722,2.0295922243914024,1.831723309386229,-1.2934970028401662,0.37758499701034465,-0.07202692820457934,59328.21260708882,221197.1630977618,587239.3276218049,35795.8165437499,2.0746817842932352
2.1211185765065106,-2.1632985968486174,1.4109412169805335,-0.5037728233044635,58805.0375501567,35028.1410075626,58087.22873521243,12239.327592823689,2.11303347870818,2.227215855474355,-2.3207181733962097,1.5355386902665806,-0.5301522311609229,166690.18405839184,71052.06018620422,98153.47177614675,22422.729384436112,2.1189517268570683,2.282436192088182,-2.3467970898127772,1.4138517676704572,-0.4425892861884991,101806.74693955794,95640.64964843405,53695.74608672547,25543.61828712492,2.1353648047707883,2.145506952659955,-2.0118543560781563,1.0996476874774377,-0.3174305212104315,46487.58545850305,57010.13337860079,37949.06345358055,17259.108430751206,2.070640593750269,2.337515016938021,-2.5326194207710957,1.6364561380194036,-0.5632772345730991,81463.3751402904,106352.42342396703,154328.4597570495,26086.146506923913,2.1263723694998062,2.3454987528475857,-2.569360898597139,1.689386343538566,-0.5790598988730732,146251.56416145654,96359.51838185686,101377.01113455289,28460.94238619046,2.160536455160913,2.323612174815242,-2.547693000999564,1.741490045221411,-0.6132685397542837,195046.86620973964,117397.04403237031,95184.95714462071,28564.66268426537,2.125802364975289,2.3548789849150644,-2.5322224007521994,1.5937208253212336,-0.5149385932895858,108955.99482521604,124180.95093233047,63774.26381240689,29495.39738400374,2.1475381225653685,2.103011989090909,-1.8754079600371825,0.9438343268050629,-0.2574752850724164,44325.770035701884,71426.40426706578,33892.86811447685,18264.60433752337,2.086060990538211,2.2788039060564604,-2.4467708126104326,1.5853344563760332,-0.5554342122352759,74757.3307985347,81200.00669288429,50765.17933836796,29812.29433773672,2.172598267502205,2.2962520727930125,-2.5032388128838163,1.6528417453701323,-0.5896853648957254,84399.68361665023,109166.80470193026,72516.03439038456,35632.7970361136,2.1655726875034107,2.3371061627966636,-2.5452922716454447,1.6461326817674429,-0.5518725691557211,185430.8011281776,113631.04249506237,89136.09659103093,38670.89870690414,2.1239922508751397,2.3245018709651424,-2.4230426936174387,1.4461886283909007,-0.4374808108025502,97926.37356854309,96703.55166318081,38277.896282672584,31629.036901302155,2.137270277932014,2.214901444226193,-2.144750729476092,1.2158469662989833,-0.362251366735001,119606.5074179981,134769.78518467478,37826.12502133432,23790.95694485334,2.0602701023039947,2.3972975609735947,-2.6815206985522413,1.707565899316489,-0.5810834289422082,122770.7158345638,220171.29978600575,740915.5884767503,101585.45685823768,2.1233555372956845,2.521297769517938,-2.8253261410670345,1.7198778595875677,-0.5289400469385095,143018.20906175658,114283.7956306824,723893.4198585033,45175.30404069465,2.118844043986381
2.0609693754268603,-2.06072660134785,1.338855196096446,-0.4456912684886177,22942.958549553605,68890.55443539446,29199.207492647125,19316.671615777323,2.0341008233854074,2.3075552535001456,-2.532882794552392,1.7479599459640471,-0.6111372819645828,137782.34376079254,308423.2223428386,44464.34816590026,33360.05713298019,2.0134163978481543,2.3314824951449653,-2.523419796478297,1.616426954140241,-0.544061202957751,89518.16594213899,212562.0091272599,191340.22137347574,28050.71881708224,2.051336152309427,2.0673445144622344,-2.009169898595685,1.226590239489855,-0.43715037396429374,27887.35541697529,92244.87768105081,80866.9502374318,17063.05499604327,2.039367774129319,2.356981061979933,-2.469489582530399,1.492707598366337,-0.4493422256570635,439701.73635628703,169813.32870272436,152591.07498200395,39664.02985381894,1.9326619822003832,2.3852942919802267,-2.6372270699765408,1.743182856691095,-0.5792254538955554,137137.97890009184,368120.9659664796,120934.7567324251,55612.77854934014,2.0532306045816062,2.382997366391022,-2.6543565743516866,1.7809555071587253,-0.608271769290029,140410.3970300011,322696.54089521914,185805.59613255446,49901.412645185366,2.084450805886782,2.3603495597238155,-2.5793751982073467,1.647776285117052,-0.5519418213592523,110887.49444861666,256208.56749898498,281103.7930739038,38156.40047071572,2.055957404457034,2.1044623061887404,-2.0800292781683805,1.278561670362606,-0.46439754699334057,26706.48582649022,83008.63590138566,115272.51402244596,19872.097299588684,2.063751968062759,2.335126059529546,-2.550531952835297,1.7001875288882955,-0.5761169085390826,123535.43144246703,241670.89524649686,88272.44643280451,40571.19612623888,2.0725560395298808,2.401196492530752,-2.7051593526393125,1.8423410135402734,-0.6288333219796115,133927.49539097643,262309.4651319202,88844.87745107037,44085.803897337864,2.083936865959506,2.4098318946410164,-2.6882006955909805,1.7640703754409848,-0.5922133713077743,174320.3572653346,277320.21473929833,287666.47146699653,52892.503356828944,2.0738679542540983,2.240592607583775,-2.3243619653058527,1.4252404294457068,-0.4992523245876289,46865.88276829269,134470.968769752,275428.3858526091,32578.230738377206,2.120539325251802,2.128134443492883,-2.126906322931731,1.2869108565677703,-0.46030511045172956,26782.405511489807,64690.02317146508,163857.52714829223,31966.227994796667,2.1237392960531016,2.4680435525968063,-2.7695479972078254,1.7566740879618095,-0.5609093793838582,172288.16873520904,262584.2939586016,180727.97149668934,60240.450374336935,2.1511307177423986,2.4386455121254422,-2.7101624361420336,1.6665106895182367,-0.5433336275020811,35401.5978498383,135928.08071206525,388982.3513900204,41940.56184004035,2.1825013231621493
1.9082350386096947,-1.690429989620261,0.9410493010083435,-0.30821043292772027,56465.57313230568,93576.37015477112,40152.50394801392,19754.215672540504,2.057963505658355,1.9744715447356043,-1.6903881207334188,0.8519367401998277,-0.2213079487998069,155037.93667881863,65027.336695244885,58284.11233155352,23367.234779044396,1.9678061974353103,1.8497844600377773,-1.2727845201803556,0.40492872374271355,-0.1066060168754548,125191.48315978776,129577.25325064336,143614.45533098033,23413.820525938543,2.0326405696993746,1.8900300279599598,-1.5354722523880393,0.7609856703389869,-0.2708537862384059,29049.176892775264,43014.19880776687,31825.53438473014,11375.768482181476,2.156837946860897,2.1661336867831373,-2.038029508059565,1.061770786826416,-0.29030264235393877,415356.1259283704,169152.641786134,119230.10344494667,60818.61793579012,1.957857693968869,2.2738864198102666,-2.362485950481134,1.4557241629892888,-0.47389784472177104,183290.11512154236,165480.48395528155,121922.96661621488,40264.16392154292,2.0299815076714136,2.3197298080703486,-2.4815151636126545,1.574799879804531,-0.5205570407890049,118963.45470227867,139678.71843845182,138005.04593450576,40961.08247365319,2.0598815478917243,2.0099128906974344,-1.6047841344639253,0.6424136672991297,-0.15967860890663624,185229.3819743616,169039.12305408219,213552.2986318828,31872.989874429906,2.032591279461888,2.0314359236576394,-1.8492457165078584,1.0168353539752206,-0.33431842424920094,32071.133722904997,41468.74185826907,39549.42525715808,13495.757940313775,2.138820905527379,1.9888097887143048,-1.704099725270169,0.8105888472138529,-0.23411364535340712,131506.06081787345,253862.11513866205,191235.8290452229,57408.11365066992,2.04032269235115,2.082240889675463,-1.932475361907011,1.023268617477122,-0.3157298820679863,140021.03049929772,268357.7807151788,240196.3929167394,66026.05430212179,2.0676693304420994,2.1753248349023244,-2.102395752194334,1.171480433412058,-0.37762464446971916,158529.79319769057,186360.5131450201,302515.1479297971,53810.53333690927,2.081722555816865,2.376991749818561,-2.508313235298625,1.4630408046492616,-0.4514768885526091,85411.29842234397,144358.8499965226,189356.08728503837,30907.242338934142,2.111049907640159,2.229717288026427,-2.262837778707323,1.3383404366688183,-0.4450420121695193,31534.530703983648,68096.83777913277,125744.66456594315,20798.116719552123,2.1269920380358576,2.165587659103281,-2.073449391516753,1.1036811931703858,-0.35966157277698413,240836.61563468623,345619.69638162653,698387.0472686073,96761.85077537218,2.1647464794948665,2.525956682771391,-2.885251976284923,1.787450096121944,-0.5668634055676555,75967.19839469485,288755.4827028805,874911.7823378881,62205.62429131277,2.1326000379542314
